locationID,latitude,longitude,waterBody,projectCode
8848,34.567974,-85.181229,NA,NRSA
8849,42.437246,-85.121226,NA,NRSA
8850,32.918449,-86.324515,NA,NRSA
8851,43.632979,-84.265503,NA,NRSA
8852,40.715939,-97.755066,NA,NRSA
8853,45.016497,-90.005676,NA,NRSA
8854,39.993466,-80.8665,NA,NRSA
8855,35.384879,-82.941135,NA,NRSA
8856,38.676962,-84.720431,NA,NRSA
8857,44.102028,-75.664912,NA,NRSA
8858,35.643665,-81.7449,NA,NRSA
8859,44.963981,-92.061185,NA,NRSA
8860,39.197771,-90.568711,NA,NRSA
8861,31.152218,-92.808854,NA,NRSA
8862,40.814841,-75.040654,NA,NRSA
8863,35.971034,-106.604393,NA,NRSA
8864,34.526655,-84.091206,NA,NRSA
8865,42.835851,-89.893818,NA,NRSA
8866,35.238788,-95.255333,NA,NRSA
8867,45.664354,-91.232359,NA,NRSA
8868,40.578512,-89.937505,NA,NRSA
8869,41.779265,-79.800274,NA,NRSA
8870,44.012293,-93.965421,NA,NRSA
8871,43.15694,-76.79273,NA,NRSA
8872,38.362077,-83.134932,NA,NRSA
8873,42.558274,-75.886589,NA,NRSA
8874,35.690043,-95.165348,NA,NRSA
8875,39.052246,-76.800193,NA,NRSA
8876,37.829525,-87.195562,NA,NRSA
8877,30.543743,-92.53374,NA,NRSA
8878,40.86913,-76.083738,NA,NRSA
8879,37.889478,-93.720591,NA,NRSA
8880,42.103487,-87.809474,NA,NRSA
8881,42.059107,-73.830118,NA,NRSA
8882,39.014903,-98.010139,NA,NRSA
8883,34.211845,-99.093169,NA,NRSA
8884,46.67057,-90.922288,NA,NRSA
8885,30.132245,-95.916783,NA,NRSA
8886,41.245069,-84.804045,NA,NRSA
8887,39.923761,-95.060929,NA,NRSA
8888,36.1998,-82.712468,NA,NRSA
8889,40.116541,-92.761945,NA,NRSA
8890,30.411804,-89.540205,NA,NRSA
8891,39.557294,-80.182442,NA,NRSA
8892,44.670143,-74.802236,NA,NRSA
8893,39.668477,-87.150027,NA,NRSA
8894,30.343681,-93.244547,NA,NRSA
8895,40.220683,-75.283903,NA,NRSA
8896,32.93581,-94.933678,NA,NRSA
8897,33.066098,-84.593385,NA,NRSA
8898,38.63948,-76.81941,NA,NRSA
8899,44.116632,-88.601905,NA,NRSA
8900,40.670812,-79.752311,NA,NRSA
8901,39.138015,-89.232696,NA,NRSA
8902,39.385812,-82.173709,NA,NRSA
8903,40.216911,-80.286839,NA,NRSA
8904,48.179604,-96.879127,NA,NRSA
8905,30.365252,-92.076384,NA,NRSA
8906,39.358732,-75.675842,NA,NRSA
8907,38.480287,-93.614125,NA,NRSA
8908,33.42481,-86.775635,NA,NRSA
8909,43.770782,-85.978537,NA,NRSA
8910,37.99741,-80.862223,NA,NRSA
8911,33.746157,-95.929642,NA,NRSA
8912,45.733568,-89.308386,NA,NRSA
8913,32.660945,-91.995753,NA,NRSA
8914,39.911145,-81.676959,NA,NRSA
8915,32.280296,-97.970304,NA,NRSA
8916,36.65076,-85.785607,NA,NRSA
8917,38.816889,-86.41556,NA,NRSA
8918,35.682091,-82.779124,NA,NRSA
8919,35.106626,-93.949033,NA,NRSA
8920,38.827914,-76.981415,NA,NRSA
8921,39.114388,-92.790134,NA,NRSA
8922,41.584956,-76.9686,NA,NRSA
8923,46.489716,-86.109379,NA,NRSA
8924,35.687959,-84.986867,NA,NRSA
8925,35.385368,-77.754145,NA,NRSA
8926,34.525401,-94.968572,NA,NRSA
8927,33.778638,-85.759662,NA,NRSA
8928,44.096165,-88.187175,NA,NRSA
8929,36.339836,-92.122523,NA,NRSA
8930,41.537632,-78.147752,NA,NRSA
8931,39.675401,-90.525213,NA,NRSA
8932,36.081674,-81.877509,NA,NRSA
8933,35.580108,-92.082498,NA,NRSA
8934,38.112031,-86.709185,NA,NRSA
8935,31.956389,-94.586914,NA,NRSA
8936,36.148635,-105.671828,NA,NRSA
8937,36.309261,-95.362903,NA,NRSA
8938,34.50645,-94.188414,NA,NRSA
8939,45.571488,-90.635273,NA,NRSA
8940,40.760881,-84.988419,NA,NRSA
8941,39.314558,-96.369557,NA,NRSA
8942,44.17961,-88.636467,NA,NRSA
8943,46.232535,-86.116937,NA,NRSA
8944,36.065586,-84.378398,NA,NRSA
8945,39.766711,-84.888768,NA,NRSA
8946,41.736433,-84.725947,NA,NRSA
8947,41.292001,-82.590951,NA,NRSA
8948,38.032017,-83.358816,NA,NRSA
8949,29.887579,-94.364613,NA,NRSA
8950,36.825148,-84.179092,NA,NRSA
8951,33.23392,-90.781245,NA,NRSA
8952,40.734963,-81.636725,NA,NRSA
8953,47.635077,-92.187296,NA,NRSA
8954,41.979197,-89.18597,NA,NRSA
8955,33.551106,-87.078796,NA,NRSA
8956,44.551481,-90.652245,NA,NRSA
8957,31.54135,-97.416345,NA,NRSA
8958,35.024577,-83.696886,NA,NRSA
8959,30.185124,-83.987021,NA,NRSA
8960,36.038305,-99.93006,NA,NRSA
8961,35.548445,-82.651789,NA,NRSA
8962,35.759006,-94.025742,NA,NRSA
8963,44.800163,-94.041116,NA,NRSA
8964,31.974233,-94.247311,NA,NRSA
8965,46.811702,-89.598689,NA,NRSA
8966,35.140628,-84.758938,NA,NRSA
8967,33.149564,-83.54628,NA,NRSA
8968,46.553567,-92.352585,NA,NRSA
8969,34.091704,-87.737937,NA,NRSA
8970,39.738488,-88.667553,NA,NRSA
8971,29.426534,-96.186163,NA,NRSA
8972,33.756364,-80.901877,NA,NRSA
8973,36.525273,-96.643487,NA,NRSA
8974,35.161044,-80.656892,NA,NRSA
8975,31.482072,-93.959823,NA,NRSA
8976,36.59766,-106.50028,NA,NRSA
8977,36.4353,-87.001892,NA,NRSA
8978,31.676478,-87.083831,NA,NRSA
8979,34.316897,-93.909335,NA,NRSA
8980,33.421533,-83.164061,NA,NRSA
8981,31.350949,-90.849543,NA,NRSA
8982,30.831143,-94.700165,NA,NRSA
8983,36.37555,-84.255922,NA,NRSA
8984,31.885047,-89.748159,NA,NRSA
8985,28.365737,-97.569607,NA,NRSA
8986,35.615456,-83.192422,NA,NRSA
8987,35.452285,-85.673654,NA,NRSA
8988,35.370115,-90.314927,NA,NRSA
8989,35.537466,-96.315557,NA,NRSA
8990,33.846668,-91.640186,NA,NRSA
8991,35.202689,-88.206016,NA,NRSA
8992,30.796277,-87.368823,NA,NRSA
8993,34.248238,-96.720563,NA,NRSA
8994,32.155483,-91.672335,NA,NRSA
8995,35.758201,-82.074794,NA,NRSA
8996,30.831353,-93.737631,NA,NRSA
8997,30.477426,-93.116374,NA,NRSA
8998,34.245957,-84.686152,NA,NRSA
8999,35.85848,-91.675504,NA,NRSA
9000,34.999916,-98.875676,NA,NRSA
9001,36.099049,-82.045128,NA,NRSA
9002,31.105056,-92.358666,NA,NRSA
9003,35.124037,-84.208847,NA,NRSA
9004,35.459091,-79.54068,NA,NRSA
9005,34.858474,-89.391517,NA,NRSA
9006,30.959222,-95.83071,NA,NRSA
9007,32.993748,-86.361888,NA,NRSA
9008,30.66842,-90.315346,NA,NRSA
9009,36.221934,-83.728443,NA,NRSA
9010,37.664502,-83.564288,NA,NRSA
9011,36.287303,-83.800319,NA,NRSA
9012,33.608612,-108.635407,NA,NRSA
9013,34.882782,-85.92991,NA,NRSA
9014,33.2233,-86.888167,NA,NRSA
9015,35.22655,-82.674928,NA,NRSA
9016,38.125466,-84.9747,NA,NRSA
9017,35.767469,-101.321892,NA,NRSA
9018,35.008593,-91.81216,NA,NRSA
9019,35.718212,-106.719795,NA,NRSA
9020,34.678948,-84.700718,NA,NRSA
9021,34.266027,-81.049278,NA,NRSA
9022,38.158991,-82.869993,NA,NRSA
9023,36.955387,-106.542111,NA,NRSA
9024,33.881211,-93.490334,NA,NRSA
9025,33.025379,-96.91912,NA,NRSA
9026,33.334323,-89.665467,NA,NRSA
9027,32.70168,-88.1478,NA,NRSA
9028,33.0184,-86.4474,NA,NRSA
9029,33.97006,-86.17892,NA,NRSA
9030,35.755825,-93.142776,NA,NRSA
9031,35.460976,-92.305046,NA,NRSA
9032,34.85707855,-91.52257538,NA,NRSA
9033,34.70778,-91.451389,NA,NRSA
9034,33.88333,-93.263889,NA,NRSA
9035,39.5984,-76.7083,NA,NRSA
9036,38.97515,-75.56844,NA,NRSA
9037,38.6136,-75.2554,NA,NRSA
9038,29.934208,-81.919342,NA,NRSA
9039,28.270889,-81.591128,NA,NRSA
9040,34.872675,-84.724196,NA,NRSA
9041,31.0275,-86.71,NA,NRSA
9042,44.09167,-92.06583,NA,NRSA
9043,31.025,-89.016667,NA,NRSA
9044,41.389444,-77.691111,NA,NRSA
9045,39.02432,-75.64292,NA,NRSA
9046,38.5111,-77.0291,NA,NRSA
9047,40.06916,-87.82532,NA,NRSA
9048,42.28003,-88.68595,NA,NRSA
9049,40.1295,-89.0476,NA,NRSA
9050,41.6769,-88.51877,NA,NRSA
9051,39.70497,-87.55447,NA,NRSA
9052,37.53317,-88.32634,NA,NRSA
9053,38.254722,-86.238889,NA,NRSA
9054,39.43806,-85.0725,NA,NRSA
9055,38.24499,-96.80856,NA,NRSA
9056,38.96889,-96.34028,NA,NRSA
9057,37.51687,-99.16539,NA,NRSA
9058,38.1561,-83.1628,NA,NRSA
9059,37.09037,-83.60673,NA,NRSA
9060,36.57906,-88.11581,NA,NRSA
9061,37.62958,-86.19021,NA,NRSA
9062,30.953,-93.3542,NA,NRSA
9063,30.8367,-92.5475,NA,NRSA
9064,30.314,-93.1572,NA,NRSA
9065,32.1029,-92.564,NA,NRSA
9066,38.2633,-75.4625,NA,NRSA
9067,43.9289,-82.853,NA,NRSA
9068,45.01436,-85.03008,NA,NRSA
9069,43.166,-85.564,NA,NRSA
9070,38.4839,-77.0859,NA,NRSA
9071,47.61257,-90.918389,NA,NRSA
9072,47.309341,-91.796476,NA,NRSA
9073,46.05324,-92.8817,NA,NRSA
9074,47.544567,-94.261436,NA,NRSA
9075,46.656509,-93.979461,NA,NRSA
9076,46.82736,-93.180471,NA,NRSA
9077,45.92043,-93.30816,NA,NRSA
9078,46.765136,-95.205503,NA,NRSA
9079,45.997424,-93.665217,NA,NRSA
9080,45.114419,-96.388565,NA,NRSA
9081,44.47253,-96.07479,NA,NRSA
9082,47.93487,-89.98978,NA,NRSA
9083,37.18142,-91.20976,NA,NRSA
9084,36.85155,-92.45919,NA,NRSA
9085,39.31073,-93.89122,NA,NRSA
9086,40.40128,-94.6793,NA,NRSA
9087,37.78621,-94.38935,NA,NRSA
9088,40.48343,-93.13058,NA,NRSA
9089,34.174278,-88.405861,NA,NRSA
9090,31.936889,-90.216028,NA,NRSA
9091,35.487222,-78.91,NA,NRSA
9092,42.67111,-97.84782,NA,NRSA
9093,40.08344,-98.69425,NA,NRSA
9094,40.10464,-99.06969,NA,NRSA
9095,40.185091,-74.408971,NA,NRSA
9096,39.75068,-74.840917,NA,NRSA
9097,36.1998,-103.8457,NA,NRSA
9098,33.4023,-105.8837,NA,NRSA
9099,33.089167,-108.486111,NA,NRSA
9100,33.280861,-107.849038,NA,NRSA
9101,44.147222,-73.626667,NA,NRSA
9102,42.540556,-78.981667,NA,NRSA
9103,43.531111,-76.038056,NA,NRSA
9104,39.3086,-82.5708,NA,NRSA
9105,40.3683,-80.7569,NA,NRSA
9106,39.5183,-84.0983,NA,NRSA
9107,40.3464,-83.6719,NA,NRSA
9108,41.4625,-81.3528,NA,NRSA
9109,40.4486,-82.2944,NA,NRSA
9110,34.3532,-96.7104,NA,NRSA
9111,36.80195,-94.70095,NA,NRSA
9112,34.87944444,-94.853,NA,NRSA
9113,36.1449,-97.553,NA,NRSA
9114,36.68,-99.231,NA,NRSA
9115,35.53747222,-94.971,NA,NRSA
9116,34.8839,-98.2196,NA,NRSA
9117,34.5663,-94.7071,NA,NRSA
9118,35.21963889,-96.28,NA,NRSA
9119,36.9188,-102.5199,NA,NRSA
9120,40.1699,-75.6944,NA,NRSA
9121,40.1693,-78.7483,NA,NRSA
9122,40.74,-78.6611,NA,NRSA
9123,40.573,-76.4836,NA,NRSA
9124,32.684693,-81.052642,NA,NRSA
9125,33.24679,-81.31438,NA,NRSA
9126,33.340672,-85.22689,NA,NRSA
9127,39.816157,-86.75334,NA,NRSA
9128,42.168095,-84.076058,NA,NRSA
9129,40.151491,-75.601305,NA,NRSA
9130,42.117034,-74.380149,NA,NRSA
9131,45.763611,-88.463056,NA,NRSA
9132,35.4217,-87.5355,NA,NRSA
9133,36.34361,-83.89166,NA,NRSA
9134,35.44829,-84.28833,NA,NRSA
9135,31.443617,-100.756666,NA,NRSA
9136,31.693583,-97.53565,NA,NRSA
9137,29.7364,-99.122083,NA,NRSA
9138,33.049267,-94.604617,NA,NRSA
9139,31.06555,-95.05555,NA,NRSA
9140,28.89305,-96.820633,NA,NRSA
9141,28.948617,-96.803617,NA,NRSA
9142,43.0285,-90.8497,NA,NRSA
9143,44.07583,-90.82859,NA,NRSA
9144,46.03427,-89.70809,NA,NRSA
9145,46.0351,-89.6126,NA,NRSA
9146,42.9563,-88.3368,NA,NRSA
9147,43.21902,-88.30048,NA,NRSA
9148,38.249986,-81.6418,NA,NRSA
9149,38.718694,-80.592389,NA,NRSA
9150,39.499458,-78.299978,NA,NRSA
9830,48.0639,-113.24475,NA,NRSA
9831,46.97061,-115.67634,NA,NRSA
9861,40.42583,-103.41368,NA,NRSA
10244,38.391,-109.217,NA,NRSA
10245,37.50368,-113.48702,NA,NRSA
10246,41.299,-111.549,NA,NRSA
10247,41.27609,-111.518,NA,NRSA
10248,40.81998,-109.93876,NA,NRSA
10249,40.7567,-109.99363,NA,NRSA
10276,36.998699,-80.383104,NA,NRSA
10277,37.159156,-82.166192,NA,NRSA
10278,38.784367,-77.970492,NA,NRSA
10279,36.792348,-80.165264,NA,NRSA
10280,36.872093,-82.473416,NA,NRSA
10281,37.884949,-79.158912,NA,NRSA
10282,37.222551,-78.424088,NA,NRSA
10283,36.748189,-79.216665,NA,NRSA
10284,37.04755,-80.727471,NA,NRSA
10285,38.177194,-79.37635,NA,NRSA
10286,37.228074,-79.356143,NA,NRSA
10287,36.744917,-81.646055,NA,NRSA
10288,38.150285,-78.5873,NA,NRSA
10289,37.633197,-78.903283,NA,NRSA
10290,36.59609,-77.772776,NA,NRSA
10291,36.557967,-78.926921,NA,NRSA
10292,36.688988,-80.531314,NA,NRSA
10293,37.594372,-76.59531,NA,NRSA
10294,37.17479,-79.096493,NA,NRSA
10295,37.049217,-79.829901,NA,NRSA
10296,38.203262,-77.639797,NA,NRSA
10297,39.04457,-77.659837,NA,NRSA
10298,37.111161,-79.605376,NA,NRSA
10299,37.707717,-77.989567,NA,NRSA
10300,36.781529,-79.834546,NA,NRSA
10301,37.477765,-78.882214,NA,NRSA
10302,36.606807,-82.738622,NA,NRSA
10303,38.449487,-78.304888,NA,NRSA
10304,39.021724,-78.459793,NA,NRSA
10305,37.620492,-80.186796,NA,NRSA
10306,37.996557,-79.711857,NA,NRSA
10307,37.391419,-78.047644,NA,NRSA
10308,36.929902,-78.357878,NA,NRSA
10309,37.463344,-80.348271,NA,NRSA
10310,36.765333,-81.621302,NA,NRSA
10311,37.866973,-78.822007,NA,NRSA
10312,37.689468,-78.345295,NA,NRSA
10313,36.650152,-80.447372,NA,NRSA
10314,36.984827,-81.187518,NA,NRSA
10315,37.508941,-79.383514,NA,NRSA
10316,37.415278,-78.636111,NA,NRSA
10317,36.9258,-79.7506,NA,NRSA
10318,37.84505,-78.22958,NA,NRSA
10319,36.806667,-82.444722,NA,NRSA
10320,37.36888889,-78.64555556,NA,NRSA
10751,32.95678,-109.53129,NA,NRSA
10752,31.88422,-110.55638,NA,NRSA
10753,34.2585,-110.79526,NA,NRSA
10754,34.56683,-111.1476,NA,NRSA
10755,34.74512,-113.25009,NA,NRSA
10756,34.07779,-109.42623,NA,NRSA
10757,34.18004,-109.61841,NA,NRSA
10758,34.42125,-111.44019,NA,NRSA
10759,31.43783,-110.318,NA,NRSA
10760,32.45263,-110.31525,NA,NRSA
10761,34.34715,-111.95079,NA,NRSA
10762,34.98695,-113.5212,NA,NRSA
10763,34.89382,-112.21247,NA,NRSA
10764,34.53839,-111.68377,NA,NRSA
10765,33.82371,-110.93855,NA,NRSA
10766,32.87094,-109.19751,NA,NRSA
10767,34.98244,-110.59039,NA,NRSA
10768,34.52014,-111.78366,NA,NRSA
10769,33.9124,-109.35581,NA,NRSA
10770,33.71258,-110.84657,NA,NRSA
10771,34.35257,-113.21808,NA,NRSA
10772,33.59193,-109.32201,NA,NRSA
10773,36.11783,-112.08298,NA,NRSA
10774,34.29193,-110.81325,NA,NRSA
10775,32.84097,-109.57963,NA,NRSA
10776,33.46021,-109.1817,NA,NRSA
10777,33.681,-109.44518,NA,NRSA
10778,34.67929,-111.95341,NA,NRSA
10779,34.27915,-111.07074,NA,NRSA
10780,33.75029,-109.21598,NA,NRSA
10781,33.94858,-109.20244,NA,NRSA
10782,34.34528,-109.96471,NA,NRSA
10783,34.55402,-113.53074,NA,NRSA
10784,35.91804,-109.3968,NA,NRSA
10785,36.35491,-109.10664,NA,NRSA
10786,33.23999,-109.19103,NA,NRSA
10787,33.75989,-109.43339,NA,NRSA
10788,35.83849,-109.11306,NA,NRSA
10789,36.80649,-114.01602,NA,NRSA
10790,34.60769,-111.8295,NA,NRSA
10791,33.89038,-109.4873,NA,NRSA
10792,36.73297,-110.56828,NA,NRSA
10793,33.13843,-109.49351,NA,NRSA
10794,36.1214,-112.07993,NA,NRSA
10795,33.56385,-109.11079,NA,NRSA
10796,33.86358,-109.31927,NA,NRSA
10797,34.19256,-111.03606,NA,NRSA
10798,34.35254,-111.96975,NA,NRSA
10799,33.85105,-109.15069,NA,NRSA
10800,34.11861,-111.26927,NA,NRSA
10801,36.86589,-111.59368,NA,NRSA
10802,33.80028,-110.83649,NA,NRSA
10803,34.55062,-111.40256,NA,NRSA
10804,36.20858,-109.13311,NA,NRSA
10805,33.68444,-109.39573,NA,NRSA
10806,33.92252,-110.90451,NA,NRSA
10807,34.28429,-109.35198,NA,NRSA
10808,41.27321,-120.27211,NA,NRSA
10809,39.42954,-122.84401,NA,NRSA
10810,36.64842,-118.80009,NA,NRSA
10811,38.42014,-119.75015,NA,NRSA
10812,38.49441,-119.89197,NA,NRSA
10813,36.54726,-118.89773,NA,NRSA
10814,36.34993,-118.74987,NA,NRSA
10815,37.85323,-119.57374,NA,NRSA
10816,37.8781,-119.25106,NA,NRSA
10817,37.55053,-118.87193,NA,NRSA
10818,37.55485,-118.17052,NA,NRSA
10819,37.01111,-118.32869,NA,NRSA
10820,36.71855,-118.26585,NA,NRSA
10821,34.26829,-117.8911,NA,NRSA
10822,36.32582,-121.78891,NA,NRSA
10823,34.54172,-118.77286,NA,NRSA
10824,37.68178,-119.53587,NA,NRSA
10825,40.86244,-122.90169,NA,NRSA
10826,41.22948,-120.40485,NA,NRSA
10827,37.04447,-119.1104,NA,NRSA
10828,40.03521,-122.61094,NA,NRSA
10829,39.41396,-120.98036,NA,NRSA
10830,39.81211,-120.68135,NA,NRSA
10831,40.10753,-122.02992,NA,NRSA
10832,34.61359,-118.77983,NA,NRSA
10833,34.43957,-118.75907,NA,NRSA
10834,34.5196,-119.40537,NA,NRSA
10835,33.77174,-116.76959,NA,NRSA
10836,34.65136,-119.11845,NA,NRSA
10837,34.55085,-120.35832,NA,NRSA
10838,34.16471,-116.97444,NA,NRSA
10839,34.23908,-118.18059,NA,NRSA
10840,34.49347,-118.45703,NA,NRSA
10841,34.55841,-119.14079,NA,NRSA
10842,34.34716,-118.04869,NA,NRSA
10843,41.0483,-122.65529,NA,NRSA
10844,40.25425,-123.1078,NA,NRSA
10845,41.70845,-123.13085,NA,NRSA
10846,40.62725,-123.37293,NA,NRSA
10847,39.18657,-123.54806,NA,NRSA
10848,41.3626,-122.51875,NA,NRSA
10849,40.84723,-123.39963,NA,NRSA
10850,41.24444,-123.32795,NA,NRSA
10851,40.52712,-124.17024,NA,NRSA
10852,41.33837,-122.9178,NA,NRSA
10853,40.89154,-123.80843,NA,NRSA
10854,39.79937,-123.74491,NA,NRSA
10855,41.88844,-123.41309,NA,NRSA
10856,38.54174,-123.07138,NA,NRSA
10857,40.6568,-123.9803,NA,NRSA
10858,39.40743,-123.74067,NA,NRSA
10859,38.67552,-121.44613,NA,NRSA
10860,40.85692,-122.48881,NA,NRSA
10861,38.69578,-119.87532,NA,NRSA
10862,34.16522,-119.09069,NA,NRSA
10863,33.79824,-116.74831,NA,NRSA
10864,32.89957,-116.58789,NA,NRSA
10865,34.23169,-116.99915,NA,NRSA
10866,34.17617,-116.9839,NA,NRSA
10867,34.7477,-120.05303,NA,NRSA
10868,33.13163,-116.6544,NA,NRSA
10869,34.57066,-118.38974,NA,NRSA
10870,34.43952,-119.07616,NA,NRSA
10871,38.16542,-120.03472,NA,NRSA
10872,40.81571,-121.72191,NA,NRSA
10873,34.39548,-119.07511,NA,NRSA
10874,39.71635,-121.63527,NA,NRSA
10875,37.72768,-122.16887,NA,NRSA
10876,40.7548,-123.73981,NA,NRSA
10877,41.33699,-122.40794,NA,NRSA
10878,41.49024,-122.02899,NA,NRSA
10879,37.54998,-118.75965,NA,NRSA
10880,40.43368,-120.72438,NA,NRSA
10881,38.57735,-120.54398,NA,NRSA
10882,41.66347,-123.27663,NA,NRSA
10883,36.05408,-118.99364,NA,NRSA
10884,39.44212,-122.63613,NA,NRSA
10885,40.62567,-122.95602,NA,NRSA
10886,34.25461,-118.08523,NA,NRSA
10887,34.66959,-119.75404,NA,NRSA
10888,32.92981,-116.55901,NA,NRSA
10889,34.67473,-120.51417,NA,NRSA
10890,34.14599,-116.87859,NA,NRSA
10891,33.72962,-116.6735,NA,NRSA
10892,34.6408,-119.08094,NA,NRSA
10893,34.68351,-119.79875,NA,NRSA
10894,33.33669,-116.82848,NA,NRSA
10895,34.42131,-119.3806,NA,NRSA
10896,34.14972,-117.13313,NA,NRSA
10897,34.5515,-119.20811,NA,NRSA
10898,38.87519,-122.88173,NA,NRSA
10899,41.57212,-123.64054,NA,NRSA
10900,40.68862,-122.93228,NA,NRSA
10901,39.58789,-122.9165,NA,NRSA
10902,41.19708,-122.52973,NA,NRSA
10903,40.49018,-123.61268,NA,NRSA
10904,40.6977,-123.36434,NA,NRSA
10905,39.65009,-123.60805,NA,NRSA
10906,41.8617,-122.20766,NA,NRSA
10907,38.36687,-122.95615,NA,NRSA
10908,39.8693,-123.05088,NA,NRSA
10909,40.72861,-124.06014,NA,NRSA
10910,40.44593,-122.94635,NA,NRSA
10911,40.31673,-123.99758,NA,NRSA
10912,42.003,-122.76312,NA,NRSA
10913,41.8443,-123.19272,NA,NRSA
10914,38.3109,-119.34293,NA,NRSA
10915,40.98044,-122.50729,NA,NRSA
10916,33.76053,-116.5489,NA,NRSA
10917,37.89266,-122.1038,NA,NRSA
10918,37.04453,-121.72861,NA,NRSA
10919,38.22008,-120.46985,NA,NRSA
10920,33.45407,-117.30182,NA,NRSA
10921,34.65926,-119.14255,NA,NRSA
10922,34.1869,-117.00758,NA,NRSA
10923,34.28771,-118.23008,NA,NRSA
10924,34.59402,-120.19376,NA,NRSA
10925,34.82946,-120.54916,NA,NRSA
10926,33.33052,-116.81511,NA,NRSA
10927,34.55734,-119.24876,NA,NRSA
10928,37.32884,-121.67384,NA,NRSA
10929,40.67583,-121.72809,NA,NRSA
10930,33.91889,-117.60776,NA,NRSA
10931,38.73217,-119.92824,NA,NRSA
10932,41.74725,-122.62649,NA,NRSA
10933,36.22779,-118.16187,NA,NRSA
10934,41.11777,-123.81514,NA,NRSA
10935,34.18128,-116.91197,NA,NRSA
10936,34.10098,-117.01071,NA,NRSA
10937,32.83213,-116.7265,NA,NRSA
10938,33.12423,-116.68157,NA,NRSA
10939,34.25257,-117.53174,NA,NRSA
10940,34.63193,-118.52977,NA,NRSA
10941,34.72654,-119.02842,NA,NRSA
10942,34.74721,-119.71562,NA,NRSA
10943,33.96165,-117.50039,NA,NRSA
10944,34.73287,-119.67637,NA,NRSA
10945,34.14743,-119.087,NA,NRSA
10946,34.17289,-117.18064,NA,NRSA
10947,34.5365,-119.83603,NA,NRSA
10948,38.50417,-122.7871,NA,NRSA
10949,39.71181,-122.8409,NA,NRSA
10950,40.93151,-124.07934,NA,NRSA
10951,40.90353,-123.01368,NA,NRSA
10952,40.29079,-123.45477,NA,NRSA
10953,40.49014,-124.00231,NA,NRSA
10954,41.39686,-123.83009,NA,NRSA
10955,40.60279,-122.91109,NA,NRSA
10956,40.16947,-124.04001,NA,NRSA
10957,41.81902,-122.81502,NA,NRSA
10958,39.44159,-122.82022,NA,NRSA
10959,41.15445,-123.56903,NA,NRSA
10960,41.3289,-122.84332,NA,NRSA
10961,39.70044,-122.81126,NA,NRSA
10962,40.59509,-123.91843,NA,NRSA
10963,40.03758,-123.88138,NA,NRSA
10964,41.13503,-122.8037,NA,NRSA
10965,41.09051,-124.08467,NA,NRSA
10966,41.05071,-122.93366,NA,NRSA
10967,40.22275,-123.72062,NA,NRSA
10968,37.0851,-122.24741,NA,NRSA
10969,41.09208,-122.20131,NA,NRSA
10970,34.69526,-119.90915,NA,NRSA
10971,37.46309,-119.94873,NA,NRSA
10972,40.61985,-124.03025,NA,NRSA
10973,41.99178,-124.18097,NA,NRSA
10974,33.09896,-117.12876,NA,NRSA
10975,34.18401,-117.25876,NA,NRSA
10976,33.0682,-117.16872,NA,NRSA
10977,34.13332,-116.84289,NA,NRSA
10978,34.50505,-119.27893,NA,NRSA
10979,39.53821,-122.86167,NA,NRSA
10980,39.49372,-122.8641,NA,NRSA
10981,40.93566,-123.15576,NA,NRSA
10982,40.23868,-123.08257,NA,NRSA
10983,40.24003,-123.08425,NA,NRSA
10984,40.48849,-123.02803,NA,NRSA
10985,39.98427,-123.05205,NA,NRSA
10986,41.84996,-124.0333,NA,NRSA
10987,41.8082,-124.11217,NA,NRSA
10988,41.85818,-123.91171,NA,NRSA
10989,40.15931,-123.39998,NA,NRSA
10990,41.01792,-123.59296,NA,NRSA
10991,39.74043,-123.63113,NA,NRSA
10992,39.7297,-123.63241,NA,NRSA
10993,41.31775,-123.06015,NA,NRSA
10994,41.14126,-122.80079,NA,NRSA
10995,40.29498,-123.90582,NA,NRSA
10996,40.20733,-124.11988,NA,NRSA
10997,40.12351,-123.84332,NA,NRSA
10998,39.39374,-123.68561,NA,NRSA
10999,39.23644,-123.38791,NA,NRSA
11000,39.06158,-123.45951,NA,NRSA
11001,41.40352,-124.06346,NA,NRSA
11002,40.48831,-123.90781,NA,NRSA
11003,38.59214,-123.07054,NA,NRSA
11004,38.1608,-104.6781,NA,NRSA
11005,39.89248,-105.056,NA,NRSA
11006,38.12832,-102.1344,NA,NRSA
11007,39.11132,-104.9048,NA,NRSA
11008,38.964,-104.845,NA,NRSA
11009,37.49424,-103.6313,NA,NRSA
11010,39.95201,-105.1679,NA,NRSA
11011,39.34429,-104.9723,NA,NRSA
11012,37.4215,-103.8042,NA,NRSA
11013,38.12673,-102.6092,NA,NRSA
11014,37.7904,-103.8207,NA,NRSA
11015,38.06801,-104.9454,NA,NRSA
11016,38.1075,-103.3661,NA,NRSA
11017,40.19173,-105.2,NA,NRSA
11018,38.92283,-103.74602,NA,NRSA
11019,39.08482,-104.99185,NA,NRSA
11020,40.10334,-102.32308,NA,NRSA
11021,39.83285,-102.28232,NA,NRSA
11022,38.43661,-106.37284,NA,NRSA
11023,39.66607,-105.19458,NA,NRSA
11024,37.63183,-107.87877,NA,NRSA
11025,37.52073,-108.11131,NA,NRSA
11026,37.48066,-107.09801,NA,NRSA
11027,39.28555,-106.44919,NA,NRSA
11028,40.80025,-104.45925,NA,NRSA
11029,37.51337,-103.02667,NA,NRSA
